Date;Open;High;Low;Close;Volume;Adj;Close
2005-09-02;61.32;61.97;60.06;60.97;16100;35.87;
2005-09-01;63.82;63.82;60.74;60.88;15600;35.81;
2005-08-31;62.85;62.85;60.06;61.76;14600;36.33;
2005-08-30;64.12;64.12;59.47;60.38;18700;35.52;
2005-08-29;64.71;64.71;61.76;61.91;18800;36.42;
2005-08-26;60.59;63.53;60.09;63.03;29700;37.08;
2005-08-25;58.35;60.53;58.35;60.21;11000;35.42;
2005-08-24;61.74;61.74;57.18;58.24;19200;34.26;
2005-08-23;64.12;64.71;60.59;61.18;35700;35.99;
2005-08-22;67.59;68.12;63.53;63.97;44000;37.63;
2005-08-19;63.53;67.06;63.53;63.85;96200;37.56;
2005-08-18;61.18;64.12;60.62;61.76;90900;36.33;
2005-08-17;60.56;61.18;58.97;60.09;36800;35.35;
2005-08-16;61.18;62.29;58.91;59.32;32100;34.9;
2005-08-15;59.06;59.06;59.06;59.06;0;34.74;
2005-08-12;55.59;60.76;55.12;59.06;70800;34.74;
2005-08-11;55.35;57.35;55;55.32;27200;32.54;
2005-08-10;54.65;55.53;53.85;55.21;21500;32.47;
2005-08-09;54.12;55.29;53;53.06;24800;31.21;
2005-08-08;53.09;54.65;52.88;53.53;11700;31.49;
2005-08-05;54.12;55.59;52.82;52.94;33300;31.14;
2005-08-04;52.94;54.41;51.79;54.41;22400;32.01;
2005-08-03;51.76;53.53;50.74;52.88;15600;31.11;
2005-08-02;52.59;52.59;51;51.35;8600;30.21;
2005-08-01;52.41;52.41;50.65;52.18;10200;30.69;
2005-07-29;53.12;53.82;51.91;51.94;7600;30.55;
2005-07-28;54.41;54.41;54.41;54.41;0;32.01;
2005-07-27;50.59;54.41;50.59;54.41;6100;32.01;
2005-07-26;56.47;56.47;53.26;53.35;6200;31.38;
2005-07-25;54.12;54.97;53.82;54.12;9600;31.83;
2005-07-22;54.76;55.59;54.44;54.62;12700;32.13;
2005-07-21;55.09;55.94;54.38;54.71;4700;32.18;
2005-07-20;55.44;56;54.68;55.88;13900;32.87;
2005-07-19;55.29;55.79;54.56;55.29;17000;32.53;
2005-07-18;53.12;54.76;53.12;54.41;17500;32.01;
2005-07-15;52.97;54.53;52.94;53.65;8800;31.56;
2005-07-14;53.53;53.88;51.94;52.41;16800;30.83;
2005-07-13;54.15;54.82;53.15;53.32;7600;31.37;
2005-07-12;54.12;55;53.32;54.56;11700;32.09;
2005-07-11;53.74;54.35;53.53;53.85;11200;31.68;
2005-07-08;54.85;54.85;52.88;53.53;7800;31.49;
2005-07-07;54.12;54.47;52.97;52.97;7300;31.16;
2005-07-06;53.21;54.29;53;53.29;11700;31.35;
2005-07-05;55.06;55.44;52.59;53.03;23100;31.19;
2005-07-04;55.88;55.91;52.94;54.53;43600;32.08;
2005-07-01;57.65;58.53;56.62;56.65;16400;33.32;
2005-06-30;58.82;59.41;57.68;57.97;24800;34.1;
2005-06-29;58.76;59.88;57.94;58.32;52800;34.31;
2005-06-28;59.06;64.06;57.65;57.94;170600;34.08;
2005-06-27;53.26;58.18;53.26;57.65;107900;33.91;
2005-06-24;54.12;55.88;51.85;53.32;44200;31.37;
2005-06-23;51.76;53.68;51.47;52.91;12200;31.12;
2005-06-22;51.18;52.41;50.35;51.88;10300;30.52;
2005-06-21;51.62;51.62;50.03;51.18;2300;30.1;
2005-06-20;51.21;51.21;50.06;50.88;4200;29.93;
2005-06-17;51.76;52;50.09;51.47;9600;30.28;
2005-06-16;53.56;53.97;51.76;52.03;18100;30.61;
2005-06-15;54.68;55;53.53;53.82;14700;31.66;
2005-06-14;54.94;54.94;52.94;53.06;8800;31.21;
2005-06-13;53.12;55.24;53.12;54.65;15100;32.15;
2005-06-10;54.09;55.76;52.97;54.56;17000;32.09;
2005-06-09;52.94;54.12;52.76;54.12;8600;31.83;
2005-06-08;50;56.76;50;53.79;20400;31.64;
2005-06-07;52.94;54.56;52.94;53.76;18000;31.63;
2005-06-06;50.91;50.91;50.91;50.91;0;29.95;
2005-06-03;50.91;50.91;50.91;50.91;0;29.95;
2005-06-02;57.94;57.94;50.44;50.91;7400;29.95;
2005-06-01;57.65;57.65;50.41;50.74;14200;29.84;
2005-05-31;50.62;51.76;50;50.97;11000;29.98;
2005-05-30;52.35;52.65;50.59;51.32;4700;30.19;
2005-05-27;54.79;54.85;52.09;52.32;14900;30.78;
2005-05-26;53.68;54.56;52.35;53.09;44500;31.23;
2005-05-25;55.74;55.74;53.94;54;6100;31.76;
2005-05-24;55.88;56.47;54.12;54.47;16600;32.04;
2005-05-23;55.29;57.91;55.29;56.76;27500;33.39;
2005-05-20;51.32;54.65;50.09;54.18;76600;31.87;
2005-05-19;50.91;51.59;50.59;50.94;6800;29.97;
2005-05-18;51.76;52.29;50;50.41;4700;29.65;
2005-05-17;52.35;53.53;50.97;51.18;11500;30.1;
2005-05-16;51.18;52.94;50.65;51.18;21400;30.1;
2005-05-13;49.21;51.47;49.21;51.32;12200;30.19;
2005-05-12;51.32;51.76;50;50;9100;29.41;
2005-05-11;50.94;51.18;50.94;51.18;1500;30.1;
2005-05-10;51.35;51.35;50.15;50.65;3200;29.79;
2005-05-09;53.09;53.24;50.74;51;4000;30;
2005-05-06;52.35;52.65;50.29;50.29;1700;29.58;
2005-05-05;51.18;51.65;50.29;50.29;1300;29.58;
2005-05-04;48.65;51.35;48.65;49.5;1500;29.12;
2005-05-03;47.68;50.74;47.68;49.62;1000;29.19;
2005-05-02;50.94;52.94;50;50;4400;29.41;
2005-04-29;50.06;54.41;50.06;50.85;5600;29.91;
2005-04-28;53.88;53.88;51.76;51.82;3700;30.48;
2005-04-27;55.21;55.29;53.53;53.68;6800;31.57;
2005-04-26;53;53.59;53;53.53;300;31.49;
2005-04-25;52.94;55.29;52.94;53.97;5600;31.75;
2005-04-22;54.71;55.32;54.44;54.44;1800;32.02;
2005-04-21;52.94;54.41;52.94;54.15;2500;31.85;
2005-04-20;54.71;55;52.97;53.09;6400;31.23;
2005-04-19;49.41;61.76;49.41;54.12;7800;31.83;
2005-04-18;55.29;55.29;52.35;53.06;7400;31.21;
2005-04-15;58.82;58.82;54.12;54.32;23900;31.96;
2005-04-14;57.94;57.94;57.94;57.94;0;34.08;
2005-04-13;56.65;60.29;56.65;57.94;31900;34.08;
2005-04-12;58.76;58.82;56.47;56.53;17300;33.25;
2005-04-11;57.94;59.41;56.53;57.18;12500;33.63;
2005-04-08;59.68;61.18;57.53;57.97;17300;34.1;
2005-04-07;56.53;61.12;55.88;59.18;46500;34.81;
2005-04-06;54.68;56.47;54.65;55.15;19000;32.44;
2005-04-05;54.15;56.15;54.12;55.41;23900;32.6;
2005-04-04;51.82;54.71;51.76;54.21;5100;31.89;
2005-04-01;53;54.12;51.91;53.59;5400;31.52;
2005-03-31;49.41;52.35;49.41;52.35;2300;30.8;
2005-03-30;47.76;48.68;46.82;47.76;7900;28.1;
2005-03-29;49.29;49.29;47.06;47.15;4500;27.73;
2005-03-28;49.44;49.97;49.21;49.62;5200;29.19;
2005-03-25;50.12;50.12;50.12;50.12;0;29.48;
2005-03-24;52.88;52.88;47.94;50.12;6400;29.48;
2005-03-23;50.68;52.32;50.68;51.79;4400;30.47;
2005-03-22;54.65;54.65;51.76;51.79;5400;30.47;
2005-03-21;52.88;54.41;52.88;54.09;9500;31.82;
2005-03-18;52.94;52.94;51.38;52.85;7800;31.09;
2005-03-17;55.29;55.29;52.94;52.94;10200;31.14;
2005-03-16;57.06;57.06;51.79;54.62;82100;32.13;
2005-03-15;52.35;52.94;52.06;52.62;9100;30.95;
2005-03-14;50.15;53.59;50.15;52.71;59600;31;
2005-03-11;54.12;54.74;52.97;53.35;8300;31.38;
2005-03-10;51.91;54.71;51.91;53.53;14100;31.49;
2005-03-09;52.94;54;49.41;51.62;14400;30.36;
2005-03-08;52.35;54.12;51.53;53.74;17100;31.61;
2005-03-07;55.24;55.24;51.88;52.24;30900;30.73;
2005-03-04;54.12;54.12;53.03;53.74;15900;31.61;
2005-03-03;55.24;55.24;53.82;53.85;11200;31.68;
2005-03-02;52.94;55.88;52.94;53.32;23400;31.37;
2005-03-01;54.68;55.88;52.94;53.24;13600;31.31;
2005-02-28;52.94;55.29;52.06;53.32;35500;31.37;
2005-02-25;52.65;52.94;50.03;50.47;19200;29.69;
2005-02-24;53.82;54.53;51.76;52.47;6400;30.87;
2005-02-23;57.68;57.68;51.24;52.09;7800;30.64;
2005-02-22;52.06;53;51.47;52.53;9500;30.9;
2005-02-21;54.41;54.41;52.09;54.09;4900;31.82;
2005-02-18;54.41;55.82;52.94;53.79;8500;31.64;
2005-02-17;58.18;58.82;50;54.65;34500;32.15;
2005-02-16;54.41;55.26;51.76;52.41;20700;30.83;
2005-02-15;57.35;57.35;54.12;54.29;13900;31.94;
2005-02-14;59.41;59.41;56.18;56.56;13000;33.27;
2005-02-11;58.82;59.97;57.06;57.32;24800;33.72;
2005-02-10;60.68;61.15;57.94;58.12;17300;34.19;
2005-02-09;59.97;61.91;59.56;60.18;40600;35.4;
2005-02-08;60;60;57.29;58.24;59300;34.26;
2005-02-07;60.59;60.59;56.62;57.76;19800;33.98;
2005-02-04;57.65;59.41;55.88;56.24;20200;33.08;
2005-02-03;56.18;58.82;55.88;57.44;26800;33.79;
2005-02-02;57.65;57.65;55.88;56.03;5900;32.96;
2005-02-01;56.47;57.65;56.47;57.06;5600;33.56;
2005-01-31;58.53;59.41;55.29;56.68;14700;33.34;
2005-01-28;59.53;60.82;58.38;58.79;6100;34.58;
2005-01-27;58.82;59.91;58.29;59.44;8600;34.97;
2005-01-26;59.68;59.68;59.68;59.68;0;35.1;
2005-01-25;55.88;61.41;55.29;59.68;4900;35.1;
2005-01-24;57.94;57.94;54.85;56.53;3900;33.25;
2005-01-21;57.47;57.47;57.47;57.47;0;33.81;
2005-01-20;57.65;59.35;57.06;57.47;3700;33.81;
2005-01-19;60.59;60.59;58.24;58.56;14600;34.45;
2005-01-18;60;61.47;59.47;60.15;3400;35.38;
2005-01-17;62.65;62.65;57.82;58.82;9800;34.6;
2005-01-14;62.35;63.53;60.59;62.41;3900;36.71;
2005-01-13;60;62.65;60;62.21;7400;36.59;
2005-01-12;64.12;64.71;60;60.68;8300;35.69;
2005-01-11;67.65;67.65;63.53;63.88;12200;37.58;
2005-01-10;66.18;70;65.88;66.56;34500;39.15;
2005-01-07;65.65;68.09;65.59;66.41;13000;39.07;
2005-01-06;64.71;68.18;64.71;66.74;23100;39.26;
2005-01-05;68.82;72.85;63.53;64.94;81700;38.2;
2005-01-04;63.44;71.71;62.35;68.21;74400;40.12;
2005-01-03;61.62;64.24;60.62;63.35;17000;37.27;
2004-12-31;61.44;61.71;59.41;60.21;10700;35.42;
2004-12-30;55.88;63.5;55.88;59.03;18300;34.72;
2004-12-29;63.56;64.06;59.53;60.06;12500;35.33;
2004-12-28;64.71;64.71;62.09;62.85;13400;36.97;
2004-12-27;68.24;68.24;63.53;64.12;22600;37.72;
2004-12-24;64.12;68.97;64.12;67.97;90400;39.98;
2004-12-23;62.88;63.82;61.76;62.91;19800;37.01;
2004-12-22;65.21;65.21;61.18;61.62;22400;36.25;
2004-12-21;63.56;64.12;61.76;62.53;18800;36.78;
2004-12-20;63.5;65.24;62.94;63.26;39200;37.21;
2004-12-17;63.53;65.29;60.59;62.32;54000;36.66;
2004-12-16;56.15;64.68;56.15;61.88;104300;36.4;
2004-12-15;60.53;62.03;57.35;57.85;41800;34.03;
2004-12-14;55.88;60.65;55.29;59.06;141100;34.74;
2004-12-13;52.94;54.71;52.44;54.21;42600;31.89;
2004-12-10;51.97;54.71;51.26;52.38;29900;30.81;
2004-12-09;50;51.47;47.74;50.85;10000;29.91;
2004-12-08;51.12;51.18;48.59;49.44;12400;29.08;
2004-12-07;49.97;50.29;48.97;49.12;2800;28.89;
2004-12-06;52.94;52.94;48.65;49.06;7900;28.86;
2004-12-03;48.32;49.76;48.32;49.71;4500;29.24;
2004-12-02;49.41;50.71;48.59;48.82;4900;28.72;
2004-12-01;47.79;49.94;47.68;49.47;5100;29.1;
2004-11-30;51;51.97;48.26;48.68;8300;28.63;
2004-11-29;51.62;52.91;50;50.65;8800;29.79;
2004-11-26;51.09;51.09;51.09;51.09;0;30.05;
2004-11-25;51.26;54.06;50.88;51.09;19700;30.05;
2004-11-24;55.88;55.88;50.88;53.18;16100;31.28;
2004-11-23;52.82;53.47;50.03;50.59;24800;29.76;
2004-11-22;49.41;50.88;48.82;50.47;6900;29.69;
2004-11-19;52.88;52.88;52.88;52.88;0;31.11;
2004-11-18;52.35;54.59;51.59;52.88;45700;31.11;
2004-11-17;50;53.41;48.53;52.03;54700;30.61;
2004-11-16;48.24;48.82;47.5;48.65;9800;28.62;
2004-11-15;47.88;47.88;47.88;47.88;0;28.17;
2004-11-12;48.82;48.82;47.06;47.88;5200;28.17;
2004-11-11;47.12;48.09;47.12;47.21;6100;27.77;
2004-11-10;45.29;47.65;45.15;46.5;5200;27.35;
2004-11-09;45.41;46.47;44.79;45.21;4500;26.59;
2004-11-08;47.03;47.06;46.06;46.56;9500;27.39;
2004-11-05;48.68;48.68;46.03;46.35;8100;27.27;
2004-11-04;51.18;51.18;46.5;47.21;16800;27.77;
2004-11-03;47.21;48.82;47.21;48.29;11500;28.41;
2004-11-02;49.35;49.35;47.59;48.5;10800;28.53;
2004-11-01;48.24;48.24;46;47.53;11900;27.96;
2004-10-29;50;50;44.71;44.88;12700;26.4;
2004-10-28;47.06;49.24;46;48.85;6800;28.74;
2004-10-27;49.12;49.41;46.32;46.76;10000;27.51;
2004-10-26;49.35;49.38;47.06;48.21;13600;28.36;
2004-10-25;51.76;52.82;45;48.62;59100;28.6;
2004-10-22;49.85;49.85;49.85;49.85;0;29.33;
2004-10-21;45.88;50.53;45.88;49.85;51300;29.33;
2004-10-20;45.88;47.41;45;45.15;27000;26.56;
2004-10-19;40.32;45.29;40.32;44.15;70200;25.97;
2004-10-18;38.82;40.59;38.82;39.62;18100;23.3;
2004-10-15;39.06;39.12;37.94;37.97;2800;22.34;
2004-10-14;38.82;39.12;37.68;38.82;10500;22.84;
2004-10-13;38.5;38.5;38.5;38.5;0;22.65;
2004-10-12;38.29;39.12;38.26;38.5;2200;22.65;
2004-10-11;37.94;40.41;37.82;38.88;15800;22.87;
2004-10-08;40;40;38.68;39.12;8600;23.01;
2004-10-07;41.12;41.12;38.53;39.47;3700;23.22;
2004-10-06;40.12;40.56;39.29;39.59;10800;23.29;
2004-10-05;42.35;42.35;39.68;40.18;23200;23.63;
2004-10-04;42.41;43.56;40;41.18;19000;24.22;
2004-10-01;44.12;44.12;43;43.47;1700;25.57;
2004-09-30;44.12;44.71;43.24;43.29;8600;25.47;
2004-09-29;43.24;44.12;43.24;43.56;5100;25.62;
2004-09-28;43.53;44.12;42.97;43.12;4200;25.36;
2004-09-27;43.03;44.06;43.03;43.24;2800;25.43;
2004-09-24;42.76;44.71;42.76;43.62;7100;25.66;
2004-09-23;43.82;44.53;43.59;43.62;5100;25.66;
2004-09-22;43.53;44.71;43.53;43.74;14400;25.73;
2004-09-21;45.29;45.29;44.12;44.21;6100;26;
2004-09-20;44.71;45.29;44.47;44.53;6200;26.19;
2004-09-17;46.47;46.76;44.88;45;14700;26.47;
2004-09-16;42.44;46.76;42.44;46.29;33400;27.23;
2004-09-15;43.53;44.09;42.5;43.71;11200;25.71;
2004-09-14;45.29;45.29;43.59;43.74;6400;25.73;
2004-09-13;45.59;45.82;44.56;45.32;19700;26.66;
2004-09-10;44.71;45.29;43.32;44.41;17300;26.12;
2004-09-09;45.59;45.88;43.15;44;32900;25.88;
2004-09-08;44.41;46.12;44.41;45.41;39200;26.71;
2004-09-07;45.79;45.79;43.18;44.41;30900;26.12;
2004-09-06;43.15;47.06;42.59;44.53;93300;26.19;
2004-09-03;42.38;42.82;40.59;41.85;6400;24.62;
2004-09-02;43.24;44.65;41.18;41.85;46200;24.62;
2004-09-01;41.76;42.94;41.74;41.94;18300;24.67;
2004-08-31;44.06;44.44;41.21;41.76;30200;24.57;
2004-08-30;39.88;46.15;39.88;43.29;135600;25.47;
2004-08-27;35.26;39.12;35.26;38.47;45500;22.63;
2004-08-26;34.12;35.29;34.12;34.91;18100;20.54;
2004-08-25;31.76;33.91;31.56;33.68;4500;19.81;
2004-08-24;32.35;33.74;32.35;33.47;8800;19.69;
2004-08-23;31.97;32.91;31.97;32.12;5400;18.89;
2004-08-20;31.79;34.12;31.79;32.94;5200;19.38;
2004-08-19;32.94;33.53;32.38;33.41;9600;19.65;
2004-08-18;33.53;33.82;32.71;33.24;13900;19.55;
2004-08-17;32.06;33.53;31.79;33.35;10700;19.62;
2004-08-16;31.18;32.35;31.18;32.03;4400;18.84;
2004-08-13;32.62;32.62;32.21;32.21;3900;18.94;
2004-08-12;32.94;32.94;31.21;31.56;7100;18.56;
2004-08-11;34.41;34.41;32.41;32.88;13400;19.34;
2004-08-10;32.85;34.12;31.91;33.85;38200;19.91;
2004-08-09;31.18;31.76;30.35;31.35;4000;18.44;
2004-08-06;31.47;31.47;30.29;30.53;10800;17.96;
2004-08-05;31.03;32.06;30.91;31.41;18300;18.48;
2004-08-04;30.97;32;30;30.29;16800;17.82;
2004-08-03;28.82;29.97;28.82;29.41;3000;17.3;
2004-08-02;29.18;29.97;28.82;29.41;5700;17.3;
2004-07-30;29.18;29.94;29.12;29.41;2500;17.3;
2004-07-29;28.53;29;28.24;29;1800;17.06;
2004-07-28;29.12;29.29;28.32;28.71;2300;16.89;
2004-07-27;29.71;29.71;28.94;28.94;1300;17.02;
2004-07-26;29.41;29.97;29.21;29.71;2800;17.47;
2004-07-23;29.62;30.59;28.97;29.41;3700;17.3;
2004-07-22;30.59;31.18;29.44;29.44;4200;17.32;
2004-07-21;28.85;30.85;28.82;29.94;1700;17.61;
2004-07-20;30.85;30.88;28.94;30.15;1500;17.73;
2004-07-19;30.82;31.12;29.56;30.29;11000;17.82;
2004-07-16;29.68;29.91;29.32;29.41;2000;17.3;
2004-07-15;28.82;29.29;28.68;28.71;1100;16.89;
2004-07-14;28.82;28.82;28.03;28.03;2000;16.49;
2004-07-13;28.59;28.71;28.24;28.24;11900;16.61;
2004-07-12;28.53;30.21;28.53;29.82;800;17.54;
2004-07-09;28.82;29.68;27.65;27.88;14400;16.4;
2004-07-08;31.76;31.76;26.76;26.94;30700;15.85;
2004-07-07;32.94;33.56;30;30.24;93600;17.79;
2004-07-06;32.94;32.94;31.24;32.12;8600;18.89;
2004-07-05;32.26;34.97;32.26;33.06;31600;19.45;
2004-07-02;30.06;32.94;29.62;31.71;7900;18.65;
2004-07-01;30;31.09;29.85;30.03;1300;17.66;
2004-06-30;30.21;30.21;29.41;29.56;6200;17.39;
2004-06-29;30.12;31.06;29.76;30.82;9100;18.13;
2004-06-28;29.41;30.59;29.41;30.59;500;17.99;
2004-06-25;29.35;30;29.35;29.82;1800;17.54;
2004-06-24;28.29;28.76;28.24;28.76;1100;16.92;
2004-06-23;29;29;29;29;0;17.06;
2004-06-22;28.53;29.41;28.53;29;300;17.06;
2004-06-21;28.53;29.97;28.53;29.97;0;17.63;
2004-06-18;29.97;30.59;29.12;29.18;1800;17.16;
2004-06-17;30;30;28.71;29.41;2500;17.3;
2004-06-16;31.65;31.76;28.41;29.41;104700;17.3;
2004-06-15;28.74;29.56;28.74;29.56;1100;17.39;
2004-06-14;30.41;30.41;28.88;28.88;800;16.99;
2004-06-11;28.97;29.44;28.97;29.44;100;17.32;
2004-06-10;29.56;30.88;29.41;29.56;3400;17.39;
2004-06-09;29.18;29.47;29.18;29.47;1000;17.34;
2004-06-08;30.88;30.88;29.41;29.41;300;17.3;
2004-06-07;29.24;30.12;29.24;30.12;300;17.72;
2004-06-04;27.15;29.12;27.12;28.74;800;16.9;
2004-06-03;29.41;29.41;28.85;29.03;300;17.08;
2004-06-02;28.88;30.59;28.88;29.21;1100;17.18;
2004-06-01;32.24;32.24;28.41;28.68;5100;16.87;
2004-05-31;31.15;31.76;29.88;29.88;1000;17.58;
2004-05-28;29.85;30.71;29.41;29.41;3200;17.3;
2004-05-27;31;31.35;30.59;31.35;100;18.44;
2004-05-26;33.53;33.53;30.88;30.91;19500;18.18;
2004-05-25;34.65;34.65;33.24;34.26;1800;20.16;
2004-05-24;35.29;35.59;33.53;34.09;7900;20.05;
2004-05-21;34.15;35.88;32.32;34.62;8100;20.36;
2004-05-20;34.97;35.09;33.03;34.18;6800;20.1;
2004-05-19;30;32.06;30;31.91;8300;18.77;
2004-05-18;27.12;29.15;27.12;29.15;2000;17.15;
2004-05-17;25.59;27.06;25.59;26.56;800;15.62;
2004-05-14;29.47;29.56;28.35;28.35;2700;16.68;
2004-05-13;28.91;32.35;28.91;31.21;4500;18.36;
2004-05-12;31.62;32.76;31.62;31.76;1300;18.69;
2004-05-11;31.53;32.35;31.53;32.35;1300;19.03;
2004-05-10;34.12;34.41;33.24;33.97;1800;19.98;
2004-05-07;36.47;36.47;33.82;33.82;2200;19.9;
2004-05-06;35.06;36.85;35;35.21;3000;20.71;
2004-05-05;35.32;37.65;35.32;36.15;6900;21.26;
2004-05-04;34.32;36.82;33.94;36.74;11300;21.61;
2004-05-03;32.32;34.06;31.35;33.5;8500;19.71;
2004-04-30;28.82;31.53;28.82;31.53;3900;18.55;
2004-04-29;28.03;29.41;28.03;28.68;500;16.87;
2004-04-28;27.82;29.41;27.82;28.62;3500;16.83;
2004-04-27;28.32;29.38;27.76;28.26;3200;16.63;
2004-04-26;29.74;29.74;29.74;29.74;0;17.49;
2004-04-23;30.59;30.94;29.56;29.74;2700;17.49;
2004-04-22;28.76;30;28.76;29.79;500;17.53;
2004-04-21;29.56;30.68;28.85;28.91;4200;17.01;
2004-04-20;30.03;30.09;30.03;30.06;100;17.68;
2004-04-19;32.35;32.35;30.65;30.68;4200;18.05;
2004-04-16;31.03;34.15;31.03;33.59;1700;19.76;
2004-04-15;32.94;34.97;30.59;33.68;7900;19.81;
2004-04-14;32.03;32.03;32.03;32.03;0;18.84;
2004-04-13;29.88;32.47;29.82;32.03;8100;18.84;
2004-04-12;27.65;30.56;27.06;29.53;3900;17.37;
2004-04-09;28.26;28.26;28.26;28.26;0;16.63;
2004-04-08;26.74;28.26;26.5;28.26;3000;16.63;
2004-04-07;25.62;25.88;25.32;25.71;1300;15.12;
2004-04-06;27.35;27.35;26.06;26.09;100;15.35;
2004-04-05;27.65;28.24;27.35;27.62;3200;16.25;
2004-04-02;27.06;27.94;26.47;27.94;3000;16.44;
2004-04-01;24.15;26.47;24.15;25.91;3000;15.24;
2004-03-31;24.97;25;24.18;24.71;2500;14.53;
2004-03-30;22.94;25.18;22.94;24.09;2200;14.17;
2004-03-29;23.09;23.38;22.94;23.24;2200;13.67;
2004-03-26;22.97;23.53;22.94;22.94;2000;13.49;
2004-03-25;23.97;24;22.94;23.21;3700;13.65;
2004-03-24;23.47;23.53;22.5;23.53;42600;13.84;
2004-03-23;20.59;23.47;20.59;23.47;12700;13.81;
2004-03-22;23;23.68;22.35;22.35;6800;13.15;
2004-03-19;24.12;24.12;23.65;23.76;2800;13.98;
2004-03-18;24.71;25.03;24.12;24.15;4900;14.2;
2004-03-17;24.38;26.29;24.38;24.91;800;14.65;
2004-03-16;25.65;25.74;24.85;25.29;1300;14.88;
2004-03-15;25.88;26.26;25.53;25.56;800;15.03;
2004-03-12;25.62;26.47;25.62;26.47;2300;15.57;
2004-03-11;26.47;27.94;25.88;25.88;2700;15.22;
2004-03-10;28.53;28.53;26.35;26.41;3900;15.54;
2004-03-09;29.38;29.38;27.24;27.24;600;16.02;
2004-03-08;28.47;28.59;27.74;27.76;3500;16.33;
2004-03-05;28.35;28.82;28.32;28.53;2500;16.78;
2004-03-04;27.94;29.41;27.94;29.24;3400;17.2;
2004-03-03;29.41;29.41;29.21;29.21;800;17.18;
2004-03-02;29.35;29.35;29.35;29.35;0;17.27;
2004-03-01;30;30;29.15;29.35;300;17.27;
2004-02-27;32.53;32.53;28.62;30.35;500;17.85;
2004-02-26;27.65;30.59;27.65;29.59;1300;17.4;
2004-02-25;30.59;31.44;28.65;30;1300;17.65;
2004-02-24;28.24;30.59;28.24;30.59;1100;17.99;
2004-02-23;30.68;31.74;30.68;31;11500;18.24;
2004-02-20;30.53;31.76;30;31.21;3000;18.36;
2004-02-19;31.29;32.12;31.18;31.18;3400;18.34;
2004-02-18;30.94;32.35;30.94;31.85;3900;18.74;
2004-02-17;30.76;31.76;30.76;31.21;2800;18.36;
2004-02-16;33.91;33.91;30;30.62;300;18.01;
2004-02-13;30.59;31.38;30.59;30.94;1500;18.2;
2004-02-12;31.18;31.47;30.71;30.88;600;18.17;
2004-02-11;30.59;32.26;30.59;31.18;2000;18.34;
2004-02-10;31.44;31.44;30.29;30.29;3400;17.82;
2004-02-09;32.06;32.26;30.68;30.82;1800;18.13;
2004-02-06;34.12;35;32.47;32.76;7600;19.27;
2004-02-05;32.35;33.65;32.35;33.65;5600;19.79;
2004-02-04;32.65;32.94;30.15;30.59;4000;17.99;
2004-02-03;32.79;32.94;31.59;31.59;5100;18.58;
2004-02-02;32.71;32.71;32.71;32.71;0;19.24;
2004-01-30;31.76;32.76;31.53;32.71;800;19.24;
2004-01-29;33.41;33.41;31.79;31.79;1000;18.7;
2004-01-28;32.94;34.24;32.35;32.35;2700;19.03;
2004-01-27;32.41;35.18;32.12;32.56;8100;19.15;
2004-01-26;32.65;32.65;32.65;32.65;0;19.2;
2004-01-23;32.06;32.94;31.76;32.65;11300;19.2;
2004-01-22;32.35;33.38;30.62;31.76;3200;18.69;
2004-01-21;33.97;34.56;30.59;31.29;10200;18.41;
2004-01-20;37.94;37.94;33.71;33.88;6600;19.93;
2004-01-19;37.76;38.68;37.03;37.09;4400;21.82;
2004-01-16;41.18;41.18;37.35;38.18;6400;22.46;
2004-01-15;41.79;42.94;39.65;40;3700;23.53;
2004-01-14;42.94;43.21;40.29;40.82;2800;24.01;
2004-01-13;41.12;41.47;38.65;40.29;6900;23.7;
2004-01-12;43;43.79;41.18;41.88;6100;24.64;
2004-01-09;42.85;44.15;42.85;43.12;3500;25.36;
2004-01-08;44.09;45.24;43.26;44.29;6100;26.06;
2004-01-07;42.38;42.94;41.85;42.21;3200;24.83;
2004-01-06;45.85;46.38;43.88;44.21;12400;26;
2004-01-05;46.94;46.94;43.76;44.29;14700;26.06;
2004-01-02;48.62;48.62;44.12;46.65;15800;27.44;
2004-01-01;44.12;45.65;43.12;45.18;40800;26.57;
2003-12-31;44.71;45.29;42.5;42.94;6200;25.26;
2003-12-30;46.76;47.06;44.12;44.12;17100;25.95;
2003-12-29;46.18;47.06;45.29;46.18;12200;27.16;
2003-12-26;44.88;46.74;44.88;45.47;3500;26.75;
2003-12-25;44.85;44.85;44.85;44.85;0;26.38;
2003-12-24;45.29;46.44;44.24;44.85;8100;26.38;
2003-12-23;45.88;47.03;45.29;45.65;6900;26.85;
2003-12-22;47.06;48.21;47;47.47;6600;27.92;
2003-12-19;48.82;49.94;47.71;47.74;18700;28.08;
2003-12-18;47.65;49.65;47.06;48.47;21000;28.51;
2003-12-17;48.82;50;43.53;46.41;36000;27.3;
2003-12-16;47.65;49.82;46.76;48.29;23900;28.41;
2003-12-15;47.35;49.5;46.79;47.15;20200;27.73;
2003-12-12;44.71;48.56;42.09;46.03;48100;27.08;
2003-12-11;46.35;46.47;43.09;44.15;10800;25.97;
2003-12-10;49.06;50.24;41.76;45.53;45200;26.78;
2003-12-09;47.62;49.88;45.59;48.76;48100;28.69;
2003-12-08;52.62;52.62;44.71;44.97;78500;26.45;
2003-12-05;41.74;47.59;40.21;44.56;43000;26.21;
2003-12-04;37.94;40.29;36.68;39.71;18300;23.36;
